source_id,target_id,pair_id,label,cosine_tfidf,price_abs_diff,price_num_equal,brand_lev,brand_jaccard,brand_relaxed_jaccard,brand_overlap,brand_containment,title_lev,title_jaccard,title_relaxed_jaccard,title_overlap,title_cosine_tfidf,title_containment,modelno_day_diff,modelno_month_diff,modelno_year_diff,category_lev,category_jaccard,category_relaxed_jaccard,category_overlap,category_containment
856,18151,856-18151,0,0.5527485995428344,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.7564102564102564,0.5882352941176471,0.5882352941176471,0.0,0.656765059802298,0.7692307692307693,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1931,15182,1931-15182,0,0.3740578888512573,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.29411764705882354,0.5714285714285714,0.0,0.39156276512705207,0.45454545454545453,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0
2342,639,2342-639,0,0.0,93.00999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.7142857142857143,0.0,0.0,0.6666666666666666,-1.0,-1.0,-1.0,0.2592592592592593,0.0,0.0,0.0,0.0
525,4474,525-4474,0,0.39948793751225986,29.99000000000001,0.0,1.0,1.0,1.0,1.0,1.0,0.7407407407407407,0.5833333333333334,0.5833333333333334,0.0,0.6267271968528512,0.7777777777777778,-1.0,-1.0,-1.0,0.2857142857142857,0.0,0.0,0.0,0.0
330,13536,330-13536,0,0.5645830777039914,0.5100000000000016,0.0,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.75,0.75,0.0,0.8783264478593669,0.8571428571428571,-1.0,-1.0,-1.0,0.2666666666666667,0.0,0.0,0.0,0.0
25,14920,25-14920,0,0.2740187094260263,121.16,0.0,1.0,1.0,1.0,1.0,1.0,0.5116279069767442,0.625,0.625,0.0,0.4624879752327342,0.8333333333333334,-1.0,-1.0,-1.0,0.4117647058823529,0.0,0.3333333333333333,0.0,0.0
429,13256,429-13256,0,0.5302715295708482,95.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6065573770491803,0.375,0.5714285714285714,0.0,0.5731511417608179,0.6,-1.0,-1.0,-1.0,0.09999999999999998,0.0,0.0,0.0,0.0
2216,15884,2216-15884,0,0.24956562325677983,153.13,0.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,0.5555555555555556,0.75,0.0,0.29135063663406197,0.7142857142857143,-1.0,-1.0,-1.0,0.2592592592592593,0.0,0.0,0.0,0.0
1790,19800,1790-19800,1,0.5874992605604501,1.1999999999999993,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5818181818181818,0.7142857142857143,0.7142857142857143,0.0,0.7026197873823258,1.0,-1.0,-1.0,-1.0,0.18181818181818177,0.0,0.0,0.0,0.0
1979,10870,1979-10870,0,0.46531747993778916,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.4444444444444444,0.5294117647058824,0.0,0.5201403846169959,0.6666666666666666,-1.0,-1.0,-1.0,0.55,0.6666666666666666,0.6666666666666666,0.0,1.0
1959,806,1959-806,0,0.0,1802.1800000000003,0.0,1.0,1.0,1.0,1.0,1.0,0.8787878787878788,0.625,0.625,0.0,0.0,0.8333333333333334,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
475,12745,475-12745,0,0.3954678736970544,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.47619047619047616,0.4444444444444444,0.4444444444444444,0.0,0.35767438210082936,0.6666666666666666,-1.0,-1.0,-1.0,0.8181818181818181,0.0,0.0,0.0,0.0
1014,7029,1014-7029,0,0.5964519496339101,23.47,0.0,1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.5714285714285714,0.5714285714285714,0.0,0.7816638161200797,1.0,-1.0,-1.0,-1.0,0.10526315789473684,0.0,0.0,0.0,0.0
2305,4470,2305-4470,0,0.5987168319030738,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.5813953488372092,0.4444444444444444,0.4444444444444444,0.0,0.5740815434411454,0.8,-1.0,-1.0,-1.0,0.55,0.6666666666666666,0.6666666666666666,0.0,1.0
166,17561,166-17561,0,0.26020074515134745,16560.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6060606060606061,0.35294117647058826,0.35294117647058826,0.0,0.26065304330583866,0.6,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1686,20038,1686-20038,1,0.6220931201071345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7681159420289855,0.7222222222222222,0.7222222222222222,0.0,0.8326494353926028,0.8666666666666667,-1.0,-1.0,-1.0,0.2222222222222222,0.0,0.2,0.0,0.0
986,4642,986-4642,0,0.3882026419505451,0.9499999999999993,0.0,1.0,1.0,1.0,1.0,1.0,0.6799999999999999,0.5,0.5,0.0,0.6219118943268782,0.8,0,3,0,0.1428571428571429,0.0,0.0,0.0,0.0
21,7853,21-7853,0,0.5106675397573461,18.580000000000002,0.0,1.0,1.0,1.0,1.0,1.0,0.6842105263157895,0.5833333333333334,0.5833333333333334,0.0,0.7058486085029219,0.7777777777777778,-1.0,-1.0,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0
1443,8288,1443-8288,0,0.3292732177805202,3.549999999999997,0.0,1.0,1.0,1.0,1.0,1.0,0.4651162790697675,0.4444444444444444,0.4444444444444444,0.0,0.3411686874052512,0.6666666666666666,-1.0,-1.0,-1.0,0.35,0.0,0.0,0.0,0.0
289,16709,289-16709,0,0.3183778551282858,12.660000000000002,0.0,1.0,1.0,1.0,1.0,1.0,0.5142857142857142,0.38461538461538464,0.38461538461538464,0.0,0.3325013973740349,0.8333333333333334,-1.0,-1.0,-1.0,0.18518518518518523,0.0,0.0,0.0,0.0
1320,884,1320-884,1,0.0,10.580000000000002,0.0,1.0,1.0,1.0,1.0,1.0,0.31182795698924726,0.3157894736842105,0.3157894736842105,0.0,0.0,0.5,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
886,10752,886-10752,0,0.39527174795787595,4.9599999999999795,0.0,1.0,1.0,1.0,1.0,1.0,0.360655737704918,0.4375,0.4375,0.0,0.47949179368930783,0.7,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
2218,17517,2218-17517,0,0.46098068987516044,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.3472222222222222,0.375,0.375,0.0,0.38193553231617206,0.5454545454545454,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
225,6590,225-6590,0,0.5135453556462217,7.890000000000001,0.0,1.0,1.0,1.0,1.0,1.0,0.4029850746268657,0.375,0.375,0.0,0.6167531162437333,0.6,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
770,618,770-618,0,0.031968316941668906,3.030000000000001,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.3389830508474576,0.4666666666666667,0.4666666666666667,0.0,0.036424086805441354,0.6363636363636364,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
2422,1256,2422-1256,0,0.0,23.760000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.6282051282051282,0.3888888888888889,0.47058823529411764,0.0,0.0,0.7,-1.0,-1.0,-1.0,0.26315789473684215,0.0,0.0,0.0,0.0
1951,10895,1951-10895,0,0.5475916886226693,3.5,0.0,1.0,1.0,1.0,1.0,1.0,0.3571428571428571,0.6363636363636364,0.6363636363636364,0.0,0.7296045502367047,0.875,0,0,6,0.2666666666666667,0.0,0.0,0.0,0.0
620,6715,620-6715,0,0.11006059916449137,19.26,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.5121951219512195,0.4444444444444444,0.4444444444444444,0.0,0.33523518673239816,0.6666666666666666,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
2469,8314,2469-8314,0,0.140105962447709,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.46478873239436624,0.2777777777777778,0.2777777777777778,0.0,0.2518797632664987,0.625,-1.0,-1.0,-1.0,0.2666666666666667,0.0,0.0,0.0,0.0
1882,5842,1882-5842,0,0.6853169243486368,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,0.625,0.625,0.0,0.926145306674536,0.8333333333333334,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0
1605,6750,1605-6750,0,0.42462514272594576,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.4838709677419355,0.38461538461538464,0.38461538461538464,0.0,0.4435288301085176,0.8333333333333334,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
2412,17188,2412-17188,0,0.2634879264959784,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.6607142857142857,0.45454545454545453,0.45454545454545453,0.0,0.25489351561781787,0.625,-1.0,-1.0,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0
572,2727,572-2727,0,0.3603127953435902,3.4499999999999993,0.0,1.0,1.0,1.0,1.0,1.0,0.49122807017543857,0.3333333333333333,0.5,0.0,0.4367493851756252,0.75,0,3,0,0.1578947368421053,0.0,0.0,0.0,0.0
1600,16617,1600-16617,0,0.6062530066646008,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.36923076923076925,0.47058823529411764,0.47058823529411764,0.0,0.6565312190354999,0.6666666666666666,-1.0,-1.0,-1.0,0.2666666666666667,0.0,0.0,0.0,0.0
40,15969,40-15969,0,0.3366596646604018,95.34,0.0,0.5,0.6666666666666666,0.6666666666666666,0.0,1.0,0.4339622641509434,0.46153846153846156,0.46153846153846156,0.0,0.49308543303098173,0.6666666666666666,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
2077,76,2077-76,0,0.0,14.85,0.0,1.0,1.0,1.0,1.0,1.0,0.5918367346938775,0.38461538461538464,0.38461538461538464,0.0,0.0,0.5555555555555556,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.0,0.0
1009,780,1009-780,1,0.03965589027833783,3.829999999999984,0.0,1.0,1.0,1.0,1.0,1.0,0.6142857142857143,0.5833333333333334,0.5833333333333334,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.052631578947368474,0.0,0.0,0.0,0.0
896,3099,896-3099,0,0.30222521053730056,0.12000000000000455,0.0,0.0,0.0,0.0,0.0,0.0,0.39682539682539686,0.4117647058823529,0.4117647058823529,0.0,0.37444326372082887,0.6363636363636364,-1.0,-1.0,-1.0,0.55,0.6666666666666666,0.6666666666666666,0.0,1.0
693,4529,693-4529,0,0.20059439603411786,65.03999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.5185185185185186,0.3333333333333333,0.3333333333333333,0.0,0.3600170102307322,0.5,-1.0,-1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0
2147,12295,2147-12295,0,0.37049910478747805,12.770000000000001,0.0,1.0,1.0,1.0,1.0,1.0,0.39344262295081966,0.2857142857142857,0.38461538461538464,0.0,0.5845485388986538,0.5,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
53,20121,53-20121,0,0.24549233493367012,9164.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.0,0.2641460996572891,0.5,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
702,4739,702-4739,0,0.5115958513584997,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.45833333333333337,0.4090909090909091,0.4090909090909091,0.0,0.600385182075167,0.6,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1688,1349,1688-1349,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.625,0.5833333333333334,0.5833333333333334,0.0,0.0,0.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
117,1338,117-1338,0,0.0325919926097123,4.51,0.0,1.0,1.0,1.0,1.0,1.0,0.4819277108433735,0.3333333333333333,0.5,0.0,0.05804832770793867,0.6666666666666666,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
2222,2829,2222-2829,0,0.41145554727921996,121.96000000000004,0.0,1.0,1.0,1.0,1.0,1.0,0.36764705882352944,0.47058823529411764,0.47058823529411764,0.0,0.558804535247599,0.7272727272727273,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
852,18465,852-18465,0,0.3285788214396753,12798.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6515151515151515,0.4117647058823529,0.4117647058823529,0.0,0.3901943593161219,0.6363636363636364,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
700,18444,700-18444,0,0.35412602270174875,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.5571428571428572,0.3333333333333333,0.3333333333333333,0.0,0.3443944702444826,0.5384615384615384,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
25,20448,25-20448,0,0.26112801105076167,45.86999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.3728813559322034,0.5,0.5,0.0,0.4456543775117999,0.8333333333333334,-1.0,-1.0,-1.0,0.368421052631579,0.0,0.3333333333333333,0.0,0.0
1096,12116,1096-12116,0,0.4187069724738746,6.65,0.0,1.0,1.0,1.0,1.0,1.0,0.40384615384615385,0.5,0.5,0.0,0.6230240031734011,0.7777777777777778,-1.0,-1.0,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0
1875,19224,1875-19224,0,0.20402988143555745,37.540000000000006,0.0,0.23076923076923073,0.0,0.0,0.0,0.0,0.32727272727272727,0.21428571428571427,0.3076923076923077,0.0,0.4268025452444041,0.5,-1.0,-1.0,-1.0,0.1333333333333333,0.0,0.0,0.0,0.0
1405,10938,1405-10938,0,0.39110573526514086,267.0,0.0,1.0,1.0,1.0,1.0,1.0,0.28787878787878785,0.36363636363636365,0.5,0.0,0.4139881325215576,0.8,-1.0,-1.0,-1.0,0.368421052631579,0.0,0.3333333333333333,0.0,0.0
1044,3009,1044-3009,1,0.7173367171846647,9.259999999999998,0.0,1.0,1.0,1.0,1.0,1.0,0.6071428571428572,0.5384615384615384,0.6666666666666666,0.0,0.7071212095071822,0.7777777777777778,0,0,0,0.2666666666666667,0.0,0.0,0.0,0.0
1910,12617,1910-12617,0,0.13130189367005177,300.22,0.0,0.0,0.0,0.0,0.0,0.0,0.42028985507246375,0.3157894736842105,0.3157894736842105,0.0,0.26980317583548336,0.6,-1.0,-1.0,-1.0,0.34375,0.2,0.2,0.0,0.5
417,18444,417-18444,0,0.3606557845033831,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.6212121212121212,0.3888888888888889,0.3888888888888889,0.0,0.35686595331108406,0.5833333333333334,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
185,5930,185-5930,0,0.38270657730334023,12.999999999999998,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.4,0.4,0.0,0.46425120549126664,0.8,-1.0,-1.0,-1.0,0.23076923076923073,0.0,0.0,0.0,0.0
1211,267,1211-267,0,0.0,8.1,0.0,1.0,1.0,1.0,1.0,1.0,0.5106382978723405,0.36363636363636365,0.36363636363636365,0.0,0.0,0.6666666666666666,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
2230,10622,2230-10622,0,0.2017133788068592,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6271186440677966,0.38461538461538464,0.38461538461538464,0.0,0.42589280604231927,0.5555555555555556,-1.0,-1.0,-1.0,0.09999999999999998,0.0,0.0,0.0,0.0
884,17172,884-17172,0,0.30541849064707743,11.530000000000001,0.0,1.0,1.0,1.0,1.0,1.0,0.625,0.4444444444444444,0.625,0.0,0.35696099258605996,0.6666666666666666,-1.0,-1.0,-1.0,0.40740740740740744,0.0,0.25,0.0,0.0
79,18495,79-18495,0,0.5270285830028993,13.950000000000001,0.0,1.0,1.0,1.0,1.0,1.0,0.4464285714285714,0.5454545454545454,0.5454545454545454,0.0,0.6611987916587493,0.8571428571428571,-1.0,-1.0,-1.0,0.2666666666666667,0.0,0.0,0.0,0.0
973,836,973-836,0,0.0,3.5100000000000016,0.0,1.0,1.0,1.0,1.0,1.0,0.717948717948718,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,-1.0,-1.0,-1.0,0.38888888888888884,0.0,0.3333333333333333,0.0,0.0
709,18742,709-18742,0,0.36398329792538886,-1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.6122448979591837,0.35714285714285715,0.35714285714285715,0.0,0.5085067967364374,0.5555555555555556,-1.0,-1.0,-1.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.5
2220,304,2220-304,0,0.04216483063305956,3320.01,0.0,1.0,1.0,1.0,1.0,1.0,0.7741935483870968,0.5714285714285714,0.5714285714285714,0.0,0.0,0.8,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
672,3546,672-3546,0,0.2141678113233055,185.04000000000002,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.6440677966101696,0.375,0.375,0.0,0.2661451788854746,0.6,-1.0,-1.0,-1.0,0.55,0.6666666666666666,0.6666666666666666,0.0,1.0
852,18443,852-18443,0,0.38382604493970857,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.6857142857142857,0.4444444444444444,0.4444444444444444,0.0,0.3915372442984,0.6153846153846154,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1056,8015,1056-8015,0,0.13051345185470642,1.0499999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,0.3333333333333333,0.3333333333333333,0.0,0.23542452607418018,0.5714285714285714,26,0,1821,1.0,1.0,1.0,1.0,1.0
1365,2959,1365-2959,0,0.5206738405254312,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.631578947368421,0.3333333333333333,0.3333333333333333,0.0,0.5403268576459006,0.5,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0
935,1198,935-1198,0,0.0,2.51,0.0,1.0,1.0,1.0,1.0,1.0,0.5625,0.5,0.5,0.0,0.0,0.75,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
36,2991,36-2991,0,0.4721884699479849,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5846153846153845,0.5,0.5,0.0,0.6598705201065502,0.7777777777777778,-1.0,-1.0,-1.0,0.06666666666666665,0.0,0.0,0.0,0.0
912,11771,912-11771,0,0.34158168487357793,122.89000000000001,0.0,1.0,1.0,1.0,1.0,1.0,0.40625,0.5,0.5,0.0,0.48837557043342483,0.7142857142857143,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
2349,2279,2349-2279,0,0.0,7.390000000000001,0.0,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.5,0.5,0.0,0.0,0.8,-1.0,-1.0,-1.0,0.368421052631579,0.0,0.3333333333333333,0.0,0.0
489,768,489-768,0,0.041174389390968194,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.4225352112676056,0.4666666666666667,0.4666666666666667,0.0,0.0,0.7,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
219,731,219-731,0,0.0,4.08,0.0,1.0,1.0,1.0,1.0,1.0,0.7234042553191489,0.4,0.4,0.0,0.0,0.5714285714285714,15,7,29,1.0,1.0,1.0,1.0,1.0
1323,6381,1323-6381,0,0.19983954795452608,62.43000000000001,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.5,0.3,0.3,0.0,0.3035895966249343,0.6,-1.0,-1.0,-1.0,0.55,0.6666666666666666,0.6666666666666666,0.0,1.0
1605,16608,1605-16608,0,0.3300690134555945,5769.01,0.0,1.0,1.0,1.0,1.0,1.0,0.6451612903225806,0.4,0.4,0.0,0.40189993245649347,0.6666666666666666,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
342,9324,342-9324,0,0.3832290300242072,0.7299999999999995,0.0,1.0,1.0,1.0,1.0,1.0,0.4651162790697675,0.3333333333333333,0.4117647058823529,0.0,0.4842445994734277,0.6666666666666666,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
1145,10791,1145-10791,0,0.2983436648533902,10.180000000000007,0.0,1.0,1.0,1.0,1.0,1.0,0.5393258426966292,0.21739130434782608,0.2727272727272727,0.0,0.2663916067701205,0.5,-1.0,-1.0,-1.0,0.5555555555555556,0.5,0.5,0.0,1.0
2216,20081,2216-20081,0,0.14120102825920766,227.90999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.523076923076923,0.45454545454545453,0.45454545454545453,0.0,0.2844178067680043,0.7142857142857143,-1.0,-1.0,-1.0,0.2592592592592593,0.0,0.0,0.0,0.0
719,10405,719-10405,0,0.1332345720923198,39.849999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.6590909090909092,0.4,0.4,0.0,0.2351037561269271,0.6666666666666666,-1.0,-1.0,-1.0,0.368421052631579,0.0,0.3333333333333333,0.0,0.0
1594,14395,1594-14395,0,0.4278113840720864,10.990000000000002,0.0,1.0,1.0,1.0,1.0,1.0,0.5593220338983051,0.4166666666666667,0.4166666666666667,0.0,0.4212276282234458,0.7142857142857143,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
529,17879,529-17879,1,0.690743616871852,21.749999999999996,0.0,1.0,1.0,1.0,1.0,1.0,0.6071428571428572,0.3888888888888889,0.3888888888888889,0.0,0.6746491923643606,0.875,-1.0,-1.0,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0
2390,14691,2390-14691,0,0.3899279871087452,114.95999999999998,0.0,1.0,1.0,1.0,1.0,1.0,0.33720930232558144,0.42857142857142855,0.42857142857142855,0.0,0.4430547334500954,0.6428571428571429,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
84,5466,84-5466,0,0.35584232719077097,4.119999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.44897959183673475,0.36363636363636365,0.36363636363636365,0.0,0.5165612013790786,0.6666666666666666,-1.0,-1.0,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0
1713,17122,1713-17122,0,0.6344322680068359,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7468354430379747,0.5714285714285714,0.5714285714285714,0.0,0.8620343409121052,1.0,-1.0,-1.0,-1.0,0.2222222222222222,0.0,0.2,0.0,0.0
1739,5607,1739-5607,0,0.49190816616906186,11.019999999999998,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5495889960829397,0.5714285714285714,-1.0,-1.0,-1.0,0.19354838709677424,0.0,0.0,0.0,0.0
570,9470,570-9470,0,0.3734223725296849,44.01,0.0,1.0,1.0,1.0,1.0,1.0,0.5151515151515151,0.46153846153846156,0.46153846153846156,0.0,0.5256738837875365,0.75,-1.0,-1.0,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0
1772,7233,1772-7233,0,0.18246692899501749,294.69,0.0,0.0,0.0,0.0,0.0,0.0,0.5192307692307692,0.3333333333333333,0.45454545454545453,0.0,0.3217417648393005,0.5714285714285714,-1.0,-1.0,-1.0,0.38888888888888884,0.0,0.3333333333333333,0.0,0.0
582,8451,582-8451,0,0.17470144617635608,8.95,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.5277777777777778,0.3,0.3,0.0,0.42063105591972383,0.6,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
582,9297,582-9297,0,0.1407574943514759,3.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.5094339622641509,0.4444444444444444,0.4444444444444444,0.0,0.36050390452908543,0.8,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
1296,286,1296-286,0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.6764705882352942,0.42105263157894735,0.42105263157894735,0.0,0.0,0.6153846153846154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2471,20125,2471-20125,0,0.29726121710296083,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.6323529411764706,0.3684210526315789,0.3684210526315789,0.0,0.26168414800073003,0.5384615384615384,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
661,8607,661-8607,0,0.5522951028657399,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5957446808510638,0.4,0.4,0.0,0.5570590742629656,0.8,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
853,6747,853-6747,1,0.44862521675726197,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.4246575342465754,0.5714285714285714,0.5714285714285714,0.0,0.5742871911360907,0.8,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
922,1561,922-1561,0,0.0,13.0,0.0,0.5714285714285714,0.5,0.5,0.0,1.0,0.5538461538461539,0.46153846153846156,0.46153846153846156,0.0,0.0,0.8571428571428571,-1.0,-1.0,-1.0,0.2666666666666667,0.0,0.0,0.0,0.0
1942,3468,1942-3468,0,0.2127698616845513,25.18,0.0,0.2666666666666667,0.0,0.0,0.0,0.0,0.381578947368421,0.4,0.4,0.0,0.5031342909710844,0.75,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
2191,8795,2191-8795,0,0.37594904323597944,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.5,0.0,0.3464642473082619,0.7142857142857143,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0
1066,8297,1066-8297,1,0.6514338421495076,0.009999999999999787,0.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.0,0.4381023369901483,1.0,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
166,20429,166-20429,0,0.3402891311194852,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.6268656716417911,0.3684210526315789,0.3684210526315789,0.0,0.31287048919423216,0.5384615384615384,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1805,3593,1805-3593,0,0.38776727528912514,30.099999999999998,0.0,1.0,1.0,1.0,1.0,1.0,0.6857142857142857,0.42857142857142855,0.42857142857142855,0.0,0.4285460374381153,0.6,-1.0,-1.0,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0
172,7297,172-7297,0,0.24228261432890139,80.81,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.3908045977011494,0.3,0.3,0.0,0.4096445055416389,0.6,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
2340,3758,2340-3758,1,0.6149543709395648,139.83000000000004,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.4,0.0,0.5047391014380971,0.6666666666666666,-1.0,-1.0,-1.0,0.35,0.0,0.0,0.0,0.0
992,14916,992-14916,0,0.32674875792953306,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.45454545454545453,0.45454545454545453,0.0,0.4735356181468786,0.625,-1.0,-1.0,-1.0,0.38888888888888884,0.0,0.3333333333333333,0.0,0.0
1071,7568,1071-7568,0,0.2527842787261268,20.589999999999996,0.0,1.0,1.0,1.0,1.0,1.0,0.4390243902439024,0.3,0.3,0.0,0.2414228802356019,0.5,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
