source_id,target_id,pair_id,label,cosine_tfidf,title_lev,title_jaccard,title_relaxed_jaccard,title_overlap,title_cosine_tfidf,title_containment,year_abs_diff,year_num_equal,venue_lev,venue_jaccard,venue_relaxed_jaccard,venue_overlap,venue_cosine_tfidf,venue_containment,authors_lev,authors_jaccard,authors_relaxed_jaccard,authors_overlap,authors_cosine_tfidf,authors_containment
1049,24963,1049-24963,0,0.08703141574332822,0.375,0.13043478260869565,0.13043478260869565,0.0,0.08745281114958486,0.23076923076923078,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2045,27721,2045-27721,0,0.08205403516775105,0.28057553956834536,0.15384615384615385,0.2,0.0,0.06703311278064128,0.5714285714285714,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
40,11019,40-11019,0,0.19841526189690512,0.3111111111111111,0.18181818181818182,0.18181818181818182,0.0,0.27043942016113987,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
960,63724,960-63724,0,0.16454423242041694,0.2134831460674157,0.2857142857142857,0.2857142857142857,0.0,0.28598171787705523,0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.0
1350,39474,1350-39474,0,0.05291719660435403,0.4354838709677419,0.3076923076923077,0.3076923076923077,0.0,0.060423195582524916,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1803,16407,1803-16407,0,0.10079518855017769,0.3626373626373627,0.1111111111111111,0.1111111111111111,0.0,0.13329213979574808,0.2857142857142857,-1.0,-1.0,0.14893617021276595,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1968,61585,1968-61585,0,0.22298539533294262,0.52,0.4,0.4,0.0,0.5057834798484392,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18918918918918914,0.0,0.0,0.0,0.0,0.0
783,18168,783-18168,0,0.12222754903890248,0.33333333333333337,0.2,0.2,0.0,0.1975653959237927,0.4444444444444444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2432,35086,2432-35086,0,0.12551961702570696,0.49122807017543857,0.23076923076923078,0.23076923076923078,0.0,0.12739975000834983,0.42857142857142855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1794,18926,1794-18926,0,0.10329531257270355,0.29702970297029707,0.14814814814814814,0.19230769230769232,0.0,0.09943724747820576,0.2857142857142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2300,56760,2300-56760,0,0.11057751866989635,0.4675324675324676,0.17647058823529413,0.17647058823529413,0.0,0.11832034807367453,0.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1310,62292,1310-62292,1,0.5407310784129822,0.3023255813953488,0.4166666666666667,0.4166666666666667,0.0,0.6510155154283226,0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26190476190476186,0.2222222222222222,0.2222222222222222,0.0,0.3994720798314431,1.0
657,17329,657-17329,0,0.07149588548614938,0.3982300884955752,0.12,0.12,0.0,0.08064041486681094,0.23076923076923078,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
81,29337,81-29337,0,0.3264104314725299,0.47457627118644063,0.23076923076923078,0.3333333333333333,0.0,0.401610847656121,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43,63945,43-63945,0,0.09140834974625835,0.4,0.23076923076923078,0.23076923076923078,0.0,0.199314583754096,0.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1875,0.1,0.1,0.0,0.0,0.2
1242,54636,1242-54636,1,0.9548300023510998,0.48275862068965514,0.5,0.5,0.0,0.7120857056445477,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
151,6560,151-6560,0,0.13452581467357663,0.25409836065573765,0.21052631578947367,0.21052631578947367,0.0,0.1708454485328155,0.4444444444444444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2563,40767,2563-40767,0,0.16477480793761146,0.2716049382716049,0.2222222222222222,0.2222222222222222,0.0,0.22245038800045688,0.36363636363636365,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2272727272727273,0.0,0.0,0.0,0.0,0.0
2303,38614,2303-38614,1,0.48744846379619666,0.3928571428571429,0.17647058823529413,0.17647058823529413,0.0,0.4561815151820964,0.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7,0.25,0.25,0.0,0.5561366527014933,0.5
1253,49426,1253-49426,0,0.1877881391438619,0.352112676056338,0.1111111111111111,0.17647058823529413,0.0,0.15225017678298036,0.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1953,10458,1953-10458,0,0.3014241737359874,0.43243243243243246,0.25,0.25,0.0,0.3083124837671159,0.4444444444444444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
788,28116,788-28116,0,0.1230342503756817,0.36111111111111116,0.1875,0.1875,0.0,0.16283431340818852,0.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2549,10798,2549-10798,0,0.5422725773042507,0.2753623188405797,0.5384615384615384,0.5384615384615384,0.0,0.7875349762165309,0.7777777777777778,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16666666666666663,0.2,0.2,0.0,0.0,0.5
1707,9090,1707-9090,1,0.5539652798216426,0.6190476190476191,0.3333333333333333,0.3333333333333333,0.0,0.6014433950683618,0.5714285714285714,-1.0,-1.0,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.0,0.21467614377513033,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
267,16311,267-16311,0,0.2383886678195226,0.32352941176470584,0.14285714285714285,0.14285714285714285,0.0,0.2459392304403271,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2544,24338,2544-24338,0,0.3961939885724791,0.4545454545454546,0.25,0.25,0.0,0.5034180472446821,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
563,47874,563-47874,0,0.08292099583757415,0.2549019607843137,0.11538461538461539,0.11538461538461539,0.0,0.1067659187977726,0.42857142857142855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1708,48484,1708-48484,0,0.08313408552011041,0.27835051546391754,0.13636363636363635,0.13636363636363635,0.0,0.1199593985529038,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2349,49234,2349-49234,0,0.08604917415164705,0.4222222222222223,0.25,0.25,0.0,0.21284306616927526,0.5,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0
2295,49692,2295-49692,0,0.2423445175297979,0.0714285714285714,0.25,0.25,0.0,0.5834849398407861,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
734,28202,734-28202,0,0.3091750173673938,0.4,0.14285714285714285,0.14285714285714285,0.0,0.2955999826882247,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1572,61432,1572-61432,1,0.8756508573482344,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6333333333333333,0.5833333333333334,0.5833333333333334,0.0,0.8075219160772165,0.875
1558,59976,1558-59976,0,0.2951538731653945,0.3655913978494624,0.25,0.25,0.0,0.42735701077515886,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1288,47147,1288-47147,0,0.30111633422627354,0.36250000000000004,0.21052631578947367,0.21052631578947367,0.0,0.2804016815377547,0.4,-1.0,-1.0,0.3513513513513513,0.3333333333333333,0.3333333333333333,0.0,0.4318362832605495,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
95,25559,95-25559,0,0.2457039207151347,0.5102040816326531,0.3333333333333333,0.45454545454545453,0.0,0.532362637356016,0.5,-1.0,-1.0,0.06060606060606055,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
686,36720,686-36720,0,0.07707035482910185,0.34375,0.1111111111111111,0.1111111111111111,0.0,0.15673033943347525,0.25,-1.0,-1.0,0.16279069767441856,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1610,29504,1610-29504,0,0.23445509086628719,0.28787878787878785,0.21428571428571427,0.21428571428571427,0.0,0.18440003113372624,0.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1555,24333,1555-24333,1,0.9329320187303096,0.975609756097561,0.9333333333333333,0.9333333333333333,0.0,0.9303854108866745,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
450,32580,450-32580,1,0.8568379456953528,0.7444444444444445,0.6428571428571429,0.6428571428571429,0.0,0.8665586718815801,0.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
408,57739,408-57739,0,0.21513360621725502,0.339622641509434,0.1111111111111111,0.25,0.0,0.25804132933099555,0.3333333333333333,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
399,45265,399-45265,0,0.2296389098350619,0.3267326732673267,0.17391304347826086,0.17391304347826086,0.0,0.2350954524257624,0.4,-1.0,-1.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
322,24132,322-24132,0,0.10985425327069401,0.2549019607843137,0.18181818181818182,0.18181818181818182,0.0,0.14946463110234934,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,37494,1926-37494,0,0.0920612604910583,0.2790697674418605,0.18181818181818182,0.18181818181818182,0.0,0.16372315162536338,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
758,41474,758-41474,0,0.11195758450427937,0.42622950819672134,0.21428571428571427,0.21428571428571427,0.0,0.1378550680608693,0.42857142857142855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1009,16558,1009-16558,0,0.25699207489107884,0.4415584415584416,0.3157894736842105,0.3157894736842105,0.0,0.22997308251514786,0.5454545454545454,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2372,49287,2372-49287,0,0.12037594101981354,0.3529411764705882,0.2,0.2,0.0,0.22070143087790028,0.4,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0
840,57794,840-57794,0,0.14555849704268256,0.22413793103448276,0.14285714285714285,0.14285714285714285,0.0,0.14277545763059446,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2190,5091,2190-5091,1,0.7917032071518334,0.28735632183908044,0.26666666666666666,0.26666666666666666,0.0,0.5578644411053936,0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1057,19610,1057-19610,0,0.23018531301372247,0.5636363636363637,0.4,0.4,0.0,0.43445018851564304,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23076923076923073,0.0,0.0,0.0,0.0,0.0
563,31322,563-31322,0,0.14163458818695224,0.34375,0.23076923076923078,0.23076923076923078,0.0,0.18920344052345106,0.42857142857142855,6.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
407,64023,407-64023,1,0.3916611485516592,0.29729729729729726,0.2857142857142857,0.2857142857142857,0.0,0.24749129829062472,0.5714285714285714,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
708,18500,708-18500,0,0.06656944409371897,0.22857142857142854,0.15,0.15,0.0,0.10470265818858951,0.5,18.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1172,17987,1172-17987,0,0.17292218635212064,0.375,0.375,0.375,0.0,0.3892735177102629,0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0
1953,54076,1953-54076,0,0.26471773695634654,0.33783783783783783,0.15,0.15,0.0,0.22556705970148475,0.2727272727272727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2585,339,2585-339,0,0.0,0.3939393939393939,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1200,59202,1200-59202,0,0.1549005475268191,0.4698795180722891,0.2857142857142857,0.2857142857142857,0.0,0.17719856585375737,0.5714285714285714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1953,42678,1953-42678,0,0.19015067001955616,0.3918918918918919,0.17647058823529413,0.17647058823529413,0.0,0.260193712951213,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1238,9809,1238-9809,1,0.767049944155766,0.4545454545454546,0.3125,0.3125,0.0,0.5166370949091996,0.5555555555555556,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
773,57650,773-57650,0,0.41127817944815365,0.4,0.2,0.2,0.0,0.2753963407954652,0.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31707317073170727,0.3333333333333333,0.3333333333333333,0.0,0.42101346185496985,0.6
903,19588,903-19588,0,0.25362425245583875,0.41333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.23994062055096002,0.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1841,9565,1841-9565,0,0.12152148843552692,0.3380281690140845,0.23076923076923078,0.23076923076923078,0.0,0.1892311937735026,0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2558,4409,2558-4409,0,0.3238415543351427,0.2222222222222222,0.2,0.2,0.0,0.3078597253693307,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,55216,34-55216,1,0.8646913767044317,0.5333333333333333,0.38461538461538464,0.38461538461538464,0.0,0.5459405228814731,0.8333333333333334,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1350,33379,1350-33379,0,0.20730511890870695,0.375,0.2222222222222222,0.2222222222222222,0.0,0.21047653473027067,0.36363636363636365,-1.0,-1.0,0.10256410256410253,0.2,0.2,0.0,0.2887899744605164,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
456,57437,456-57437,1,0.7046756686138205,0.6888888888888889,0.6,0.6,0.0,0.7720775799659838,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
662,24830,662-24830,0,0.19452988074638877,0.2222222222222222,0.2,0.2,0.0,0.30607314292679866,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1986,6343,1986-6343,0,0.11513078667583579,0.23611111111111116,0.09523809523809523,0.09523809523809523,0.0,0.110576215313932,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1999,6425,1999-6425,0,0.23890714984706618,0.42647058823529416,0.23076923076923078,0.23076923076923078,0.0,0.3044111004474481,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
406,54941,406-54941,0,0.6411024101962309,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.0,0.675975940592927,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
70,48383,70-48383,0,0.6137236375567756,0.7222222222222222,0.5,0.5,0.0,0.600417217658856,0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1837,36345,1837-36345,1,0.750021243857122,0.4516129032258065,0.36363636363636365,0.36363636363636365,0.0,0.6678634157676802,1.0,-1.0,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
717,58076,717-58076,0,0.6944335575287992,0.38095238095238093,0.45454545454545453,0.45454545454545453,0.0,0.6140927091153899,0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
18,47112,18-47112,0,0.09430934770579201,0.1694915254237288,0.13333333333333333,0.13333333333333333,0.0,0.11578840211219643,0.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1827,53053,1827-53053,0,0.31641594110637783,0.3076923076923077,0.18181818181818182,0.18181818181818182,0.0,0.36351185316144113,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2538,64006,2538-64006,0,0.15890470990350436,0.3207547169811321,0.07142857142857142,0.07142857142857142,0.0,0.19717568326537582,0.14285714285714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2549,37358,2549-37358,1,0.5361891454414078,0.4017857142857143,0.4,0.4,0.0,0.5734211688160955,0.8888888888888888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1133,18068,1133-18068,0,0.19294650727913776,0.35526315789473684,0.15789473684210525,0.15789473684210525,0.0,0.20801761446997663,0.2727272727272727,4.0,0.0,0.16129032258064513,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
665,33028,665-33028,1,0.9565126500745602,0.8351648351648352,0.6875,0.6875,0.0,0.7821359434794503,0.8461538461538461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1780,8226,1780-8226,1,0.5549214208975419,0.26136363636363635,0.16666666666666666,0.16666666666666666,0.0,0.3894363657853176,0.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15909090909090906,0.17647058823529413,0.17647058823529413,0.0,0.2802345542808294,0.6
95,13240,95-13240,0,0.38348348385019915,0.38095238095238093,0.38461538461538464,0.38461538461538464,0.0,0.4598299774111714,0.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
45,39846,45-39846,0,0.1356088901025863,0.4328358208955224,0.25,0.25,0.0,0.19259231161207907,0.5,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2072,37228,2072-37228,0,0.6364793643916952,0.18811881188118806,0.17647058823529413,0.17647058823529413,0.0,0.4454819462752822,0.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1401,18418,1401-18418,0,0.08660408253802107,0.2435897435897436,0.10526315789473684,0.10526315789473684,0.0,0.10732060529135966,0.2857142857142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
911,63943,911-63943,0,0.3154283053723749,0.43023255813953487,0.2777777777777778,0.2777777777777778,0.0,0.34227503357813677,0.45454545454545453,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,11036,12-11036,0,0.07298717905999251,0.23636363636363633,0.1,0.1,0.0,0.09674330072120754,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
842,61919,842-61919,0,0.046935600923157295,0.28846153846153844,0.2222222222222222,0.2222222222222222,0.0,0.08269832548098434,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2579,1739,2579-1739,0,0.009681226803579452,0.33333333333333337,0.23809523809523808,0.23809523809523808,0.0,0.010884256415845872,0.4166666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1049,5970,1049-5970,0,0.09961579722656133,0.32183908045977017,0.18181818181818182,0.18181818181818182,0.0,0.12541710720974325,0.3076923076923077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
66,48578,66-48578,0,0.11955813573729221,0.352112676056338,0.25,0.25,0.0,0.21525187128106632,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1724137931034483,0.125,0.125,0.0,0.0,0.3333333333333333
736,29138,736-29138,0,0.15581820830481175,0.39682539682539686,0.13333333333333333,0.13333333333333333,0.0,0.21013333667520584,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1154,61925,1154-61925,0,0.15363313176368001,0.5454545454545454,0.23076923076923078,0.23076923076923078,0.0,0.2975570001174951,0.42857142857142855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15625,0.0,0.0,0.0,0.0,0.0
1794,1845,1794-1845,0,0.0,0.28712871287128716,0.15789473684210525,0.15789473684210525,0.0,0.0,0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2250,50362,2250-50362,0,0.11405214124572884,0.35,0.18181818181818182,0.18181818181818182,0.0,0.1293368255277822,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2603,61810,2603-61810,0,0.3311078155150004,0.4722222222222222,0.3,0.3,0.0,0.3833251660745224,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2396,52181,2396-52181,0,0.16307535301224907,0.25757575757575757,0.11764705882352941,0.11764705882352941,0.0,0.15659063040968124,0.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1129,20011,1129-20011,0,0.3118575002115199,0.3909090909090909,0.19230769230769232,0.19230769230769232,0.0,0.32409449726566697,0.35714285714285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
45,48064,45-48064,0,0.18886451402269147,0.34259259259259256,0.14285714285714285,0.14285714285714285,0.0,0.23575379849561318,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
387,16853,387-16853,1,0.7120943069753995,0.6046511627906976,0.44,0.44,0.0,0.5652141057261504,0.6111111111111112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2568,20602,2568-20602,0,0.25790615883976886,0.22499999999999998,0.3,0.3,0.0,0.3930687410875139,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11764705882352944,0.0,0.0,0.0,0.0,0.0
2564,17255,2564-17255,0,0.16474099812030973,0.41333333333333333,0.2,0.2857142857142857,0.0,0.20480122850219057,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16216216216216217,0.125,0.125,0.0,0.0,0.5
315,37441,315-37441,1,0.8613522744206017,0.7142857142857143,0.7,0.7,0.0,0.886802033632045,0.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9428571428571428,0.6666666666666666,0.6666666666666666,0.0,0.7873944038385055,0.8571428571428571
2513,29825,2513-29825,0,0.07421964304698478,0.26415094339622647,0.16666666666666666,0.16666666666666666,0.0,0.12229010643369767,0.3333333333333333,-1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
