source_id,target_id,pair_id,label,cosine_tfidf,authors_lev,authors_jaccard,authors_relaxed_jaccard,authors_overlap,authors_cosine_tfidf,authors_containment,year_abs_diff,year_num_equal,venue_lev,venue_jaccard,venue_relaxed_jaccard,venue_overlap,venue_containment,title_lev,title_jaccard,title_relaxed_jaccard,title_overlap,title_cosine_tfidf,title_containment
2009,1271,2009-1271,1,0.01156965516975324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.543859649122807,0.30434782608695654,0.30434782608695654,0.0,0.03812311263032259,0.5384615384615384
939,2045,939-2045,1,0.012470919094118578,0.28,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7636363636363637,0.6666666666666666,0.6666666666666666,0.0,0.022548138603122533,0.8571428571428571
2606,1883,2606-1883,0,0.011101750774021972,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.27472527472527475,0.045454545454545456,0.09523809523809523,0.0,0.010149763821621688,0.1
639,1915,639-1915,0,0.00777166367515759,0.125,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.26086956521739135,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.4642857142857143,0.2727272727272727,0.2727272727272727,0.0,0.013926775163757432,0.5
2315,1829,2315-1829,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3290322580645161,0.12121212121212122,0.15625,0.0,0.0,0.3076923076923077
224,633,224-633,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7192982456140351,0.55,0.55,0.0,0.0,0.7333333333333333
2182,1645,2182-1645,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3880597014925373,0.11764705882352941,0.11764705882352941,0.0,0.0,0.25
2511,1408,2511-1408,0,0.018493527359501313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.38235294117647056,0.12,0.16666666666666666,0.0,0.015997947847958896,0.2727272727272727
1095,1739,1095-1739,1,0.0088533607150649,0.16279069767441856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0
2522,864,2522-864,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31343283582089554,0.10526315789473684,0.10526315789473684,0.0,0.0,0.2222222222222222
889,1570,889-1570,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4814814814814815,0.15789473684210525,0.15789473684210525,0.0,0.0,0.2727272727272727
2183,1159,2183-1159,0,0.014853613047004631,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.24468085106382975,0.15789473684210525,0.15789473684210525,0.0,0.02232841989645431,0.42857142857142855
1276,1038,1276-1038,0,0.010584357688526582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23966942148760328,0.17391304347826086,0.17391304347826086,0.0,0.019877955895717368,0.4
1355,565,1355-565,0,0.023708114754869083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0,0.22516556291390732,0.075,0.075,0.0,0.0,0.14285714285714285
1533,2104,1533-2104,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26136363636363635,0.125,0.125,0.0,0.0,0.3333333333333333
1353,1440,1353-1440,0,0.0,0.15315315315315314,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3857142857142857,0.18181818181818182,0.3,0.0,0.0,0.4
1465,2262,1465-2262,1,0.008119178547157118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4878048780487805,0.47368421052631576,0.47368421052631576,0.0,0.01769759533993941,1.0
1899,745,1899-745,0,0.01101630435007552,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5238095238095238,0.4444444444444444,0.4444444444444444,0.0,0.0,0.6666666666666666
818,1789,818-1789,0,0.009262942329375027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4382022471910112,0.16,0.2608695652173913,0.0,0.008614603308845885,0.3076923076923077
833,722,833-722,0,0.0,0.2753623188405797,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3584905660377359,0.16666666666666666,0.16666666666666666,0.0,0.0,0.4
1255,1707,1255-1707,0,0.007610599888922613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2222222222222222,0.09090909090909091,0.09090909090909091,0.0,0.0,0.2
1887,681,1887-681,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2909090909090909,0.13636363636363635,0.19047619047619047,0.0,0.0,0.5
223,1675,223-1675,0,0.06506685523477836,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3557692307692307,0.19047619047619047,0.19047619047619047,0.0,0.05683592509743111,0.5
743,2003,743-2003,0,0.010775390577814282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5,0.296875,0.08823529411764706,0.08823529411764706,0.0,0.014755122996918085,0.23076923076923078
718,2063,718-2063,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2777777777777778,0.15,0.15,0.0,0.0,0.42857142857142855
81,170,81-170,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7586206896551724,0.7777777777777778,0.7777777777777778,0.0,0.0,1.0
1470,1,1470-1,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5392156862745099,0.4666666666666667,0.4666666666666667,0.0,0.0,1.0
2529,1568,2529-1568,1,0.030457022090218933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5609756097560976,0.25,0.25,0.0,0.5,0.4,0.35714285714285715,0.35714285714285715,0.0,0.08463478398912885,0.8333333333333334
1969,147,1969-147,0,0.061012109902633845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35779816513761464,0.08695652173913043,0.08695652173913043,0.0,0.081541127876959,0.2222222222222222
1488,199,1488-199,0,0.010148080032087566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30927835051546393,0.09523809523809523,0.09523809523809523,0.0,0.015894611725929948,0.2222222222222222
2182,1432,2182-1432,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3813559322033898,0.3,0.3684210526315789,0.0,0.0,0.75
2430,1690,2430-1690,0,0.013462790015589617,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.303030303030303,0.16666666666666666,0.16666666666666666,0.0,0.01229904756973985,0.375
1677,1394,1677-1394,1,0.009821924710866103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.45783132530120485,0.5,0.5,0.0,0.0,1.0
369,1200,369-1200,1,0.0,0.2571428571428571,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.42666666666666664,0.45454545454545453,0.45454545454545453,0.0,0.0,1.0
1463,972,1463-972,0,0.052864154159227426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5128205128205128,0.23529411764705882,0.3125,0.0,0.06327710894723376,0.4444444444444444
2313,1951,2313-1951,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3908045977011494,0.12,0.12,0.0,0.0,0.25
1511,509,1511-509,0,0.020633601113733878,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3804347826086957,0.125,0.17391304347826086,0.0,0.028451656590201838,0.2727272727272727
1197,1180,1197-1180,0,0.025798453537556443,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3739130434782608,0.32,0.32,0.0,0.033095755139888605,0.5333333333333333
2581,443,2581-443,0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.34285714285714286,0.3076923076923077,0.3076923076923077,0.0,0.0,0.5714285714285714
2397,601,2397-601,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20879120879120883,0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182
309,811,309-811,0,0.008022107152795529,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2635135135135135,0.15384615384615385,0.15384615384615385,0.0,0.0,0.4
925,1829,925-1829,0,0.0,0.24489795918367352,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2804878048780488,0.3333333333333333,0.3333333333333333,0.0,0.0,0.7142857142857143
1146,5,1146-5,1,0.046392759619915624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.14746543778801846,0.14705882352941177,0.14705882352941177,0.0,0.060892587839440473,0.8333333333333334
223,1881,223-1881,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.45192307692307687,0.2,0.2,0.0,0.0,0.38461538461538464
1949,184,1949-184,0,0.009389405935390517,0.5,0.38461538461538464,0.38461538461538464,0.0,0.0,0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21621621621621623,0.15789473684210525,0.15789473684210525,0.0,0.022218654541466296,0.3
397,1915,397-1915,0,0.054107775472370265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23076923076923073,0.15,0.21052631578947367,0.0,0.05351603413531116,0.5
1608,247,1608-247,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5,0.32407407407407407,0.2857142857142857,0.2857142857142857,0.0,0.0,0.6666666666666666
2162,589,2162-589,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05970149253731338,0.1111111111111111,0.1111111111111111,0.0,1.0,0.31999999999999995,0.2,0.2,0.0,0.0,0.5
2431,1917,2431-1917,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3793103448275862,0.35294117647058826,0.35294117647058826,0.0,0.0,1.0
171,1426,171-1426,0,0.014206127485147373,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.42000000000000004,0.15384615384615385,0.15384615384615385,0.0,0.02505044723964614,0.2857142857142857
863,1812,863-1812,0,0.01019293209474349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3168316831683168,0.1111111111111111,0.1111111111111111,0.0,0.0,0.21428571428571427
1047,1091,1047-1091,0,0.01640381312162144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41463414634146345,0.1875,0.26666666666666666,0.0,0.0,0.42857142857142855
143,1560,143-1560,0,0.012352551394777382,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.29591836734693877,0.09523809523809523,0.09523809523809523,0.0,0.028552051911989503,0.2857142857142857
1790,2076,1790-2076,0,0.014939214280608262,0.2678571428571429,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39682539682539686,0.15384615384615385,0.15384615384615385,0.0,0.035241464725547705,0.3333333333333333
339,390,339-390,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5470085470085471,0.45454545454545453,0.45454545454545453,0.0,0.0,0.7692307692307693
1201,629,1201-629,0,0.006190424153193195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2647058823529411,0.07407407407407407,0.07407407407407407,0.0,0.03821889636956104,0.18181818181818182
1701,2101,1701-2101,0,0.028890991916449373,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18627450980392157,0.15,0.15,0.0,0.054432375459856894,0.42857142857142855
562,1258,562-1258,0,0.005899202811506057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13432835820895528,0.0,0.0,0.0,0.0,0.2680412371134021,0.14285714285714285,0.14285714285714285,0.0,0.0,0.42857142857142855
1172,593,1172-593,0,0.015459292305640917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0,0.2571428571428571,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5
538,1002,538-1002,0,0.04474737578292018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.14375000000000004,0.11538461538461539,0.11538461538461539,0.0,0.08299769723734668,0.375
485,1715,485-1715,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20999999999999996,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5
1779,1258,1779-1258,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.08955223880597019,0.1,0.1,0.0,0.5,0.6470588235294117,0.7894736842105263,0.7894736842105263,0.0,0.0,0.8823529411764706
1489,695,1489-695,0,0.02334069720314813,0.5945945945945945,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5,-1.0,-1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5,0.5897435897435898,0.42857142857142855,0.6666666666666666,0.0,0.0,0.75
2246,1951,2246-1951,0,0.011756910149161741,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2571428571428571,0.23076923076923078,0.23076923076923078,0.0,0.0,0.75
327,1055,327-1055,1,0.012904725291751216,0.2068965517241379,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7818181818181819,0.5,0.5,0.0,0.0,0.7142857142857143
173,1895,173-1895,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0,0.8913043478260869,0.875,0.875,0.0,0.0,1.0
2320,1472,2320-1472,0,0.024960557744683642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32608695652173914,0.21052631578947367,0.21052631578947367,0.0,0.04553416145323358,0.4444444444444444
1299,543,1299-543,0,0.027804731876427055,0.19736842105263153,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.273972602739726,0.16666666666666666,0.16666666666666666,0.0,0.05126068312077518,0.3
1835,809,1835-809,0,0.027065852761233744,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.38181818181818183,0.21428571428571427,0.3076923076923077,0.0,0.03885280879409938,0.375
2570,1297,2570-1297,0,0.02178038447693294,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.36,0.2,0.2,0.0,0.027483731223989186,0.375
1770,1605,1770-1605,1,0.007567271716123544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0,0.5875,0.7777777777777778,0.7777777777777778,0.0,0.015849943972350088,1.0
1788,1217,1788-1217,0,0.007004860992855179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2621359223300971,0.06666666666666667,0.06666666666666667,0.0,0.01078517040506792,0.13333333333333333
2162,1831,2162-1831,0,0.022599880871608947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04347826086956519,0.0,0.0,0.0,0.0,0.17307692307692313,0.15384615384615385,0.15384615384615385,0.0,0.018360191332337666,0.2857142857142857
718,1282,718-1282,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999996,0.125,0.125,0.0,0.0,0.42857142857142855
210,465,210-465,0,0.0,0.4,0.25,0.25,0.0,0.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5853658536585367,0.5,0.7142857142857143,0.0,0.0,0.7272727272727273
671,1272,671-1272,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35,0.14285714285714285,0.2,0.0,0.0,0.25
1139,1746,1139-1746,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13291139240506333,0.07407407407407407,0.07407407407407407,0.0,0.0,0.5
290,1331,290-1331,0,0.0036794564720165693,0.19999999999999996,0.0,0.13333333333333333,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.36734693877551017,0.25,0.25,0.0,0.0,0.42857142857142855
2277,2104,2277-2104,0,0.04406215679086475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13432835820895528,0.0,0.0,0.0,0.0,0.3373493975903614,0.2,0.2,0.0,0.05215007667983396,0.5
2096,1100,2096-1100,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2566371681415929,0.15789473684210525,0.15789473684210525,0.0,0.0,0.5
2116,459,2116-459,0,0.029699714314032823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.368421052631579,0.2,0.30434782608695654,0.0,0.045536240713641665,0.35714285714285715
1655,1194,1655-1194,1,0.009281803401954822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44303797468354433,0.625,0.6956521739130435,0.0,0.01473733798006597,0.8333333333333334
1753,583,1753-583,0,0.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.375,0.18181818181818182,0.3,0.0,0.0,0.3333333333333333
420,1667,420-1667,0,0.007099431077197366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0,0.33333333333333337,0.2,0.2,0.0,0.010252990843132031,0.4
799,1051,799-1051,0,0.0076612819027964815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4307692307692308,0.2857142857142857,0.38461538461538464,0.0,0.013990918358745125,0.5
467,536,467-536,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07317073170731703,0.0,0.0,0.0,0.0,0.41333333333333333,0.3076923076923077,0.3076923076923077,0.0,0.0,0.6666666666666666
289,2240,289-2240,0,0.021293017865564104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4356435643564357,0.14814814814814814,0.14814814814814814,0.0,0.0,0.3076923076923077
1329,1048,1329-1048,0,0.009648819449577066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37349397590361444,0.17647058823529413,0.17647058823529413,0.0,0.011526960192763364,0.42857142857142855
702,1173,702-1173,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5194805194805194,0.3125,0.3125,0.0,0.0,0.5
1440,1290,1440-1290,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.19580419580419584,0.10344827586206896,0.10344827586206896,0.0,0.0,0.3333333333333333
118,4,118-4,0,0.011271561583117956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.27522935779816515,0.18518518518518517,0.18518518518518517,0.0,0.0,0.3125
1166,2207,1166-2207,0,0.010251320806514447,0.1515151515151515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3647058823529412,0.23529411764705882,0.23529411764705882,0.0,0.011716191123228232,0.4444444444444444
1385,594,1385-594,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.29729729729729726,0.23529411764705882,0.23529411764705882,0.0,0.0,0.5714285714285714
1979,1758,1979-1758,0,0.0057365429450481,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23809523809523814,0.08823529411764706,0.08823529411764706,0.0,0.0,0.16666666666666666
1015,1407,1015-1407,0,0.0077407814331301875,0.20454545454545459,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3035714285714286,0.14285714285714285,0.14285714285714285,0.0,0.021172549145991947,0.25
1771,1912,1771-1912,0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.27941176470588236,0.18181818181818182,0.18181818181818182,0.0,0.0,0.6666666666666666
1453,1044,1453-1044,0,0.04411714247438267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0,0.25688073394495414,0.15,0.15,0.0,0.0,0.42857142857142855
1754,2080,1754-2080,1,0.0154743647134352,0.18548387096774188,0.8823529411764706,1.0,0.0,0.0,0.9375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6285714285714286,0.5,0.5,0.0,0.024849469921237932,0.75
658,1053,658-1053,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26315789473684215,0.09523809523809523,0.09523809523809523,0.0,0.0,0.2222222222222222
11,1048,11-1048,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.17372881355932202,0.07142857142857142,0.07142857142857142,0.0,0.0,0.42857142857142855
2464,59,2464-59,0,0.006043856761829762,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5,0.19166666666666665,0.1111111111111111,0.1111111111111111,0.0,0.005750911925786687,0.42857142857142855
1714,1270,1714-1270,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4772727272727273,0.3333333333333333,0.3333333333333333,0.0,0.0,0.7777777777777778
2448,201,2448-201,0,0.0123234415190327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.27884615384615385,0.17391304347826086,0.22727272727272727,0.0,0.0,0.4
2341,1371,2341-1371,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.22916666666666663,0.13636363636363635,0.19047619047619047,0.0,0.0,0.42857142857142855
1122,1295,1122-1295,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.0967741935483871,0.0967741935483871,0.0,0.0,0.2727272727272727
2150,1271,2150-1271,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19587628865979378,0.08333333333333333,0.08333333333333333,0.0,0.0,0.15384615384615385
1361,790,1361-790,0,0.0,0.22916666666666663,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32307692307692304,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5
1231,923,1231-923,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,0.26086956521739135,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.23140495867768596,0.15384615384615385,0.2,0.0,0.0,0.4
697,1590,697-1590,1,0.07127916880210508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4946236559139785,0.4,0.4,0.0,0.10362792347453231,0.75
