source_id,target_id,pair_id,label,cosine_tfidf,authors_lev,authors_jaccard,authors_relaxed_jaccard,authors_overlap,authors_cosine_tfidf,authors_containment,title_lev,title_jaccard,title_relaxed_jaccard,title_overlap,title_cosine_tfidf,title_containment,year_abs_diff,year_num_equal,venue_lev,venue_jaccard,venue_relaxed_jaccard,venue_overlap,venue_containment
1151,323,1151-323,0,0.03718803436905358,0.17985611510791366,0.03333333333333333,0.03333333333333333,0.0,0.046693949030071985,0.14285714285714285,0.3870967741935484,0.16666666666666666,0.16666666666666666,0.0,0.0,0.4,1.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
402,2135,402-2135,1,0.010891291147095254,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
1502,1979,1502-1979,0,0.013383770077176775,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.3,0.3,0.0,0.01856814584407567,0.5,3.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
2497,176,2497-176,0,0.05270565380338728,0.02564102564102566,0.0,0.0,0.0,0.0,0.0,0.24489795918367352,0.18181818181818182,0.18181818181818182,0.0,0.0,0.4,4.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
994,1954,994-1954,0,0.014068049016064475,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4,3.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
2046,1463,2046-1463,0,0.03833696157540956,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.43137254901960786,0.18181818181818182,0.18181818181818182,0.0,0.0628621923658643,0.3333333333333333,1.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
2187,1625,2187-1625,0,0.010225883777352548,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.3589743589743589,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4,2.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
398,1667,398-1667,0,0.0,0.23333333333333328,0.0,0.0,0.0,0.0,0.0,0.38181818181818183,0.18181818181818182,0.18181818181818182,0.0,0.0,0.4,7.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
1050,811,1050-811,0,0.008812027173279401,0.32183908045977017,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2727272727272727,0.3191489361702128,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6,2.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
2570,1299,2570-1299,0,0.0,0.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.2698412698412699,0.23076923076923078,0.23076923076923078,0.0,0.0,0.42857142857142855,0.0,1.0,0.04878048780487809,0.0,0.0,0.0,0.0
674,199,674-199,0,0.016955687992065104,0.24242424242424243,0.0,0.0,0.0,0.0,0.0,0.5405405405405406,0.2857142857142857,0.2857142857142857,0.0,0.042929691753148806,0.5,4.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
1480,952,1480-952,0,0.04771969986609019,0.20833333333333337,0.0,0.0,0.0,0.0,0.0,0.5185185185185186,0.2,0.2,0.0,0.1133260623758866,0.4,5.0,0.0,0.3913043478260869,0.0,0.0,0.0,0.0
471,342,471-342,0,0.017812573240194644,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.07317073170731703,0.0,0.0,0.0,0.0
687,2201,687-2201,0,0.0448200826642696,0.15909090909090906,0.0,0.0,0.0,0.0,0.0,0.5,0.2857142857142857,0.2857142857142857,0.0,0.045642849319488144,0.5,3.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
1269,625,1269-625,0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.27419354838709675,0.2,0.2,0.0,0.0,0.5,4.0,0.0,0.17910447761194026,0.0,0.0,0.0,0.0
1471,1912,1471-1912,0,0.0,0.2325581395348837,0.0,0.0,0.0,0.0,0.0,0.3733333333333333,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5714285714285714,1.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0
744,1020,744-1020,0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.5319148936170213,0.3,0.3,0.0,0.0,0.5,1.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
542,1983,542-1983,0,0.00923778333181839,0.1132075471698113,0.0,0.0,0.0,0.0,0.0,0.4516129032258065,0.25,0.25,0.0,0.0,0.42857142857142855,1.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
1090,1277,1090-1277,0,0.010746511732078209,0.1777777777777778,0.09090909090909091,0.09090909090909091,0.0,0.0,0.16666666666666666,0.5,0.2857142857142857,0.2857142857142857,0.0,0.0,0.6666666666666666,6.0,0.0,0.10447761194029848,0.0,0.0,0.0,0.0
808,1189,808-1189,0,0.009393711448679202,0.21739130434782605,0.0,0.0,0.0,0.0,0.0,0.5909090909090908,0.25,0.6666666666666666,0.0,0.0,0.5,1.0,0.0,0.10447761194029848,0.0,0.0,0.0,0.0
1371,1776,1371-1776,1,0.015042059156268245,0.360655737704918,0.8181818181818182,0.8181818181818182,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.02432174586540397,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
433,899,433-899,0,0.013876519085635707,0.18666666666666665,0.058823529411764705,0.058823529411764705,0.0,0.0,0.2,0.417910447761194,0.36363636363636365,0.36363636363636365,0.0,0.04016835072112017,0.6666666666666666,0.0,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
2470,2184,2470-2184,0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.5,0.5,0.0,0.0,1.0,2.0,0.0,0.17910447761194026,0.0,0.0,0.0,0.0
2195,1440,2195-1440,0,0.05037902922558009,0.30612244897959184,0.18181818181818182,0.18181818181818182,0.0,0.0,0.3333333333333333,0.20588235294117652,0.42857142857142855,0.42857142857142855,0.0,0.03401582327865563,0.6,2.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
58,1001,58-1001,0,0.014736644754341648,0.2535211267605634,0.0,0.0,0.0,0.0,0.0,0.19512195121951215,0.125,0.125,0.0,0.0,0.25,0.0,1.0,0.04761904761904767,0.0,0.0,0.0,0.0
1448,594,1448-594,0,0.011553108834702836,0.125,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.14285714285714285,0.14285714285714285,0.0,0.0315580171925797,0.3333333333333333,0.0,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
26,1048,26-1048,0,0.014433129076356549,0.0625,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5,2.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
2546,1576,2546-1576,0,0.007545200223043804,0.14893617021276595,0.0,0.0,0.0,0.0,0.0,0.32352941176470584,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5,2.0,0.0,0.23529411764705888,0.25,0.25,0.0,0.5
58,576,58-576,0,0.011855770451445528,0.2621359223300971,0.04,0.04,0.0,0.0,0.1,0.4736842105263158,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,4.0,0.0,0.13432835820895528,0.0,0.0,0.0,0.0
1281,364,1281-364,1,0.0,0.2592592592592593,1.0,1.0,0.0,0.0,1.0,0.8163265306122449,0.8333333333333334,0.8333333333333334,0.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
2069,1407,2069-1407,1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
2407,228,2407-228,0,0.0,0.17551020408163265,0.024390243902439025,0.024390243902439025,0.0,0.0,0.1,0.46875,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.0,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
935,658,935-658,0,0.008901458700644155,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,0.31081081081081086,0.14285714285714285,0.14285714285714285,0.0,0.0,0.3333333333333333,4.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0
2546,790,2546-790,0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.3555555555555555,0.42857142857142855,0.42857142857142855,0.0,0.0,0.75,2.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
76,1209,76-1209,1,0.027168674410080456,0.2941176470588235,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04129074093965305,1.0,0.0,1.0,0.08955223880597019,0.1,0.1,0.0,0.5
909,1048,909-1048,0,0.010281999418142299,0.18918918918918914,0.0,0.0,0.0,0.0,0.0,0.48275862068965514,0.3333333333333333,0.3333333333333333,0.0,0.03923311844853445,0.5,1.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0
944,256,944-256,0,0.010830725055030247,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.5853658536585367,0.6666666666666666,0.6666666666666666,0.0,0.027697775818820505,1.0,1.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
2232,1220,2232-1220,0,0.053117923573954166,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.14285714285714285,0.14285714285714285,0.0,0.0,0.3333333333333333,2.0,0.0,0.13432835820895528,0.0,0.0,0.0,0.0
640,951,640-951,0,0.01028937725939345,0.20454545454545459,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.2,0.2,0.0,0.0,0.3333333333333333,1.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
863,1961,863-1961,0,0.03825585996435464,0.22448979591836737,0.0,0.0,0.0,0.0,0.0,0.3695652173913043,0.2727272727272727,0.2727272727272727,0.0,0.06391091644486697,0.42857142857142855,1.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
1947,1779,1947-1779,1,0.0,0.28301886792452835,0.7,0.8888888888888888,0.0,0.0,0.875,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1718,1307,1718-1307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.4,0.4,0.0,0.0,0.6666666666666666,0.0,1.0,0.23529411764705888,0.25,0.25,0.0,0.5
2486,1898,2486-1898,0,0.020481639340258578,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.5,0.5,0.0,0.0,0.75,2.0,0.0,0.23529411764705888,0.25,0.25,0.0,0.5
2422,1839,2422-1839,0,0.0,0.17307692307692313,0.0,0.0,0.0,0.0,0.0,0.21212121212121215,0.5,0.5,0.0,0.0,0.75,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
373,1447,373-1447,1,0.008905568788122738,0.49090909090909096,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
927,4,927-4,0,0.011255412671545202,0.2586206896551724,0.0,0.0,0.0,0.0,0.0,0.4347826086956522,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5,5.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
744,1507,744-1507,0,0.11876093777772669,0.21875,0.0,0.0,0.0,0.0,0.0,0.44680851063829785,0.375,0.375,0.0,0.19417051034268,0.75,2.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
1595,1266,1595-1266,0,0.027144343302937614,0.24390243902439024,0.0,0.0,0.0,0.0,0.0,0.34375,0.25,0.25,0.0,0.02341744996154713,0.4,3.0,0.0,0.05970149253731338,0.1111111111111111,0.1111111111111111,0.0,1.0
2364,1505,2364-1505,0,0.005971521362753998,0.16981132075471694,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.3,0.3,0.0,0.0,0.6,6.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1187,811,1187-811,1,0.00786765416433514,0.6091954022988506,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
291,476,291-476,0,0.01201306024827917,0.20547945205479456,0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.625,0.3333333333333333,0.3333333333333333,0.0,0.034848716829757,0.5,0.0,1.0,0.05882352941176472,0.0,0.0,0.0,0.0
2037,508,2037-508,0,0.006597400272951904,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.28,0.2727272727272727,0.2727272727272727,0.0,0.03195753627091555,0.5,4.0,0.0,0.14634146341463417,0.0,0.0,0.0,0.0
359,526,359-526,0,0.005275671592911495,0.08163265306122447,0.0625,0.0625,0.0,0.0,0.5,0.625,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
703,1983,703-1983,0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.3695652173913043,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.21739130434782605,0.0,0.0,0.0,0.0
2022,26,2022-26,1,0.0,0.4626865671641791,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
942,512,942-512,0,0.009263792730132886,1.0,1.0,1.0,1.0,0.0,1.0,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
643,698,643-698,1,0.0048012503697012765,0.5263157894736843,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1646,1630,1646-1630,0,0.0,0.04878048780487809,0.0,0.0,0.0,0.0,0.0,0.3877551020408163,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5,6.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
2022,306,2022-306,0,0.04692081569684474,0.23880597014925375,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.3,0.3,0.0,0.08069648245509607,0.6,2.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
2091,544,2091-544,0,0.0569002975721958,0.07657657657657657,0.0,0.0,0.0,0.0,0.0,0.24193548387096775,0.25,0.25,0.0,0.0731474707347526,0.42857142857142855,4.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
1370,1785,1370-1785,0,0.0,0.18333333333333335,0.0,0.0,0.0,0.0,0.0,0.3709677419354839,0.23076923076923078,0.23076923076923078,0.0,0.0,0.5,5.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
2284,59,2284-59,0,0.019362128351914323,0.2321428571428571,0.0,0.0,0.0,0.0,0.0,0.39534883720930236,0.3333333333333333,0.3333333333333333,0.0,0.017789602637240283,0.5,2.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
2579,1844,2579-1844,1,0.023817727883785434,0.31034482758620685,0.9230769230769231,0.9230769230769231,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04196873195583024,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1646,879,1646-879,0,0.01102418783690356,0.22413793103448276,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.2,0.2,0.0,0.0,0.3333333333333333,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
245,2269,245-2269,0,0.01236108360444725,0.24489795918367352,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.3,0.3,0.0,0.0,0.5,2.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
991,2117,991-2117,0,0.0,0.17948717948717952,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,0.5,0.5,0.0,0.0,0.75,0.0,1.0,0.05882352941176472,0.0,0.0,0.0,0.0
2161,1235,2161-1235,0,0.0,0.3421052631578947,0.2857142857142857,0.2857142857142857,0.0,0.0,0.6666666666666666,0.4772727272727273,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4,0.0,1.0,0.05970149253731338,0.1111111111111111,0.1111111111111111,0.0,1.0
2581,1390,2581-1390,1,0.09174581806992273,0.4782608695652174,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1589453725394337,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
289,268,289-268,0,0.025955742950984843,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.31999999999999995,0.3,0.3,0.0,0.03013015575966259,0.5,7.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0
253,1035,253-1035,0,0.026587655713185596,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,0.23076923076923078,0.23076923076923078,0.0,0.0,0.375,2.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
179,407,179-407,1,0.005510449142652066,0.19999999999999996,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
890,17,890-17,0,0.0,0.16326530612244894,0.0,0.0,0.0,0.0,0.0,0.45238095238095233,0.2,0.3333333333333333,0.0,0.0,0.4,1.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
1644,1600,1644-1600,0,0.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,0.1470588235294118,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,5.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
756,1580,756-1580,1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5609756097560976,0.25,0.25,0.0,0.5
2550,343,2550-343,0,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.07317073170731703,0.0,0.0,0.0,0.0
1575,1314,1575-1314,1,0.030669040819024756,0.31196581196581197,1.0,1.0,0.0,0.035450404958932626,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
2028,556,2028-556,1,0.0062625705442434015,0.4390243902439024,0.8888888888888888,0.8888888888888888,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
1553,939,1553-939,1,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.08955223880597019,0.1,0.1,0.0,0.5
1903,1233,1903-1233,0,0.010174830501827738,0.21311475409836067,0.0,0.0,0.0,0.0,0.0,0.4565217391304348,0.4444444444444444,0.4444444444444444,0.0,0.0,0.6666666666666666,1.0,0.0,0.05970149253731338,0.1111111111111111,0.1111111111111111,0.0,1.0
2091,565,2091-565,0,0.05884142698122509,0.17808219178082196,0.0,0.0,0.0,0.0,0.0,0.25373134328358204,0.3333333333333333,0.3333333333333333,0.0,0.08344082871887212,0.5714285714285714,5.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
656,340,656-340,0,0.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5,4.0,0.0,0.14634146341463417,0.0,0.0,0.0,0.0
1030,441,1030-441,0,0.02834219351897357,0.13432835820895528,0.0,0.0,0.0,0.0,0.0,0.4107142857142857,0.08333333333333333,0.08333333333333333,0.0,0.07876069684081068,0.2,2.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
2402,1885,2402-1885,0,0.011143845216553748,0.23684210526315785,0.0,0.0,0.0,0.0,0.0,0.4509803921568627,0.25,0.25,0.0,0.06720118940471707,0.42857142857142855,7.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
1639,650,1639-650,0,0.01120144530231675,0.18604651162790697,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5,0.625,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
442,423,442-423,1,0.015814796882019762,0.5471698113207547,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1589,691,1589-691,1,0.028565822975555665,0.36170212765957444,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
2389,1527,2389-1527,0,0.01923432701797018,0.23404255319148937,0.0,0.0,0.0,0.0,0.0,0.32727272727272727,0.2,0.2,0.0,0.03816703047640357,0.4,5.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
444,1902,444-1902,0,0.0,0.28767123287671237,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.25,0.25,0.0,0.0,0.5,1.0,0.0,0.23529411764705888,0.25,0.25,0.0,0.5
1097,917,1097-917,0,0.01925089686588462,0.1707317073170732,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.10447761194029848,0.0,0.0,0.0,0.0
1440,1462,1440-1462,0,0.0,0.11627906976744184,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.3,0.0,0.0,0.5,2.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
1879,1088,1879-1088,0,0.039484556209440205,0.13235294117647056,0.0,0.0,0.0,0.0,0.0,0.19298245614035092,0.16666666666666666,0.16666666666666666,0.0,0.016054271324241535,0.4,5.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
1722,1837,1722-1837,0,0.020492171023966804,0.24444444444444446,0.0,0.0,0.0,0.0,0.0,0.3666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,2.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1965,1448,1965-1448,1,0.016212766967385134,0.9032258064516129,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8,1.0,1.0,1.0,1.0,0.06966941557102319,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
65,1357,65-1357,0,0.03357944578462006,0.1428571428571429,0.25,0.25,0.0,0.0,1.0,0.540983606557377,0.5555555555555556,0.5555555555555556,0.0,0.030838244709310132,1.0,1.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
1230,1846,1230-1846,0,0.030317688401501435,0.08510638297872342,0.0,0.0,0.0,0.0,0.0,0.3055555555555556,0.25,0.25,0.0,0.0,0.5,4.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
7,1912,7-1912,0,0.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,0.45999999999999996,0.2727272727272727,0.2727272727272727,0.0,0.0,0.42857142857142855,1.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0
1689,1458,1689-1458,0,0.2661510570579999,0.25,0.0,0.0,0.0,0.551770186391901,0.0,0.32727272727272727,0.3333333333333333,0.3333333333333333,0.0,0.15418711323167167,0.75,1.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
1463,370,1463-370,0,0.020131800976315457,0.23076923076923073,1.0,1.0,0.0,0.0,1.0,0.2857142857142857,0.5,0.5,0.0,0.0,0.6666666666666666,5.0,0.0,0.14634146341463417,0.0,0.0,0.0,0.0
925,1114,925-1114,0,0.02039890987809212,0.24489795918367352,0.0,0.0,0.0,0.0,0.0,0.6136363636363636,0.2,0.2,0.0,0.034128943031505585,0.4,1.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0
1699,257,1699-257,1,0.18141647276741035,0.21818181818181814,0.9090909090909091,0.9090909090909091,0.0,0.3171390410579503,1.0,1.0,1.0,1.0,1.0,0.023777649195585115,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
743,2207,743-2207,0,0.03869687510885842,0.22499999999999998,0.0,0.0,0.0,0.0,0.0,0.43181818181818177,0.3,0.3,0.0,0.01999929477779468,0.5,4.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
804,1761,804-1761,0,0.0062908701139705965,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.59375,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,4.0,0.0,0.23529411764705888,0.25,0.25,0.0,0.5
1105,249,1105-249,0,0.01533135819121349,1.0,1.0,1.0,1.0,0.0,1.0,0.5185185185185186,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.15217391304347827,0.0,0.0,0.0,0.0
490,650,490-650,0,0.007341659599250105,0.047337278106508895,0.038461538461538464,0.038461538461538464,0.0,0.0,0.5,0.625,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,3.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
2296,1758,2296-1758,0,0.009417320627832189,0.09375,0.0,0.0,0.0,0.0,0.0,0.2093023255813954,0.375,0.375,0.0,0.0,0.6,1.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
2389,417,2389-417,1,0.022293447882281,0.42553191489361697,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1370,2003,1370-2003,1,0.00743506186050917,0.35,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.016619533304013227,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1619,767,1619-767,0,0.009916018532391277,0.125,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.25,0.42857142857142855,0.0,0.0,0.5,4.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0
2494,1983,2494-1983,0,0.06503575451796363,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.2727272727272727,0.2727272727272727,0.0,0.12820813942606574,0.42857142857142855,1.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
1400,589,1400-589,0,0.022390643233596626,0.26315789473684215,0.0,0.0,0.0,0.0,0.0,0.21875,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,9.0,0.0,0.13432835820895528,0.0,0.0,0.0,0.0
1237,22,1237-22,1,0.007900915349425315,0.4285714285714286,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
175,2211,175-2211,0,0.0,0.2063492063492064,0.0,0.0,0.0,0.0,0.0,0.375,0.14285714285714285,0.14285714285714285,0.0,0.0,0.25,8.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
1680,1786,1680-1786,0,0.007798240055769055,0.84375,0.5,0.5,0.0,0.0,0.75,0.5348837209302326,0.375,0.375,0.0,0.0,0.6,2.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
